# x, y
1.016523437499999988e-01 1.000000000000000048e-04 1.759059644091427732e-01
6.016023437499999904e-01 1.000000000000000048e-04 3.646338093781814393e+01
3.516273437499999877e-01 1.000000000000000048e-04 7.280752966671406590e+00
8.515773437500000487e-01 1.000000000000000048e-04 1.034190803488336741e+02
2.266398437499999863e-01 1.000000000000000048e-04 1.949562498866234339e+00
7.265898437500000195e-01 1.000000000000000048e-04 6.423864105890578458e+01
4.766148437500000168e-01 1.000000000000000048e-04 1.813138867669769994e+01
9.765648437499999668e-01 1.000000000000000048e-04 1.559666101164747545e+02
2.353515624999999792e-02 1.000000000000000048e-04 2.183130181829134354e-03
5.234851562500000277e-01 1.000000000000000048e-04 2.402378820809509818e+01
2.735101562499999694e-01 1.000000000000000048e-04 3.426484320787522186e+00
7.734601562499999750e-01 1.000000000000000048e-04 7.748938526308883468e+01
1.485226562499999958e-01 1.000000000000000048e-04 5.486640428334601527e-01
1.000000000000000048e-04 5.078174218750000080e+00 1.674666666666666984e-10
1.000000000000000000e+00 3.203192968750000258e+00 1.674666666666666401e+02
1.000000000000000000e+00 6.093789062499999964e+00 1.674666666666666401e+02
1.000000000000000048e-04 7.656273437500000334e+00 1.674666666666666984e-10
1.000000000000000048e-04 8.828136718750000611e+00 1.674666666666666984e-10
1.000000000000000048e-04 5.156298437500000276e+00 1.674666666666666984e-10
1.000000000000000048e-04 7.734397656249999642e+00 1.674666666666666984e-10
1.000000000000000048e-04 3.750062500000000298e+00 1.674666666666666984e-10
1.000000000000000000e+00 6.015664843749999768e+00 1.674666666666666401e+02
1.000000000000000048e-04 2.734447656250000414e+00 1.674666666666666984e-10
1.000000000000000048e-04 2.265702343750000125e+00 1.674666666666666984e-10
1.000000000000000048e-04 4.843801562499999491e+00 1.674666666666666984e-10
1.000000000000000000e+00 1.328211718749999992e+00 1.674666666666666401e+02
1.000000000000000048e-04 1.718832812500000085e+00 1.674666666666666984e-10
1.000000000000000000e+00 7.265652343750000242e+00 1.674666666666666401e+02
1.000000000000000000e+00 2.500075000000000269e+00 1.674666666666666401e+02
1.000000000000000048e-04 2.578199218750000465e+00 1.674666666666666984e-10
1.000000000000000048e-04 4.765677343750000183e+00 1.674666666666666984e-10
1.000000000000000000e+00 2.968820312500000114e+00 1.674666666666666401e+02
1.000000000000000000e+00 3.828186718750000495e+00 1.674666666666666401e+02
1.000000000000000000e+00 2.890696093750000362e+00 1.674666666666666401e+02
1.000000000000000000e+00 5.234422656249999584e+00 1.674666666666666401e+02
1.000000000000000000e+00 5.625043749999999676e+00 1.674666666666666401e+02
1.000000000000000048e-04 8.515639843749999827e+00 1.674666666666666984e-10
1.000000000000000000e+00 5.390671093749999976e+00 1.674666666666666401e+02
1.000000000000000000e+00 3.593814062500000350e+00 1.674666666666666401e+02
1.000000000000000000e+00 7.578149218750000138e+00 1.674666666666666401e+02
1.000000000000000048e-04 4.453180468750000287e+00 1.674666666666666984e-10
1.000000000000000048e-04 5.781292187500000068e+00 1.674666666666666984e-10
1.000000000000000048e-04 3.125068750000000062e+00 1.674666666666666984e-10
1.000000000000000000e+00 9.375906250000000108e-01 1.674666666666666401e+02
1.000000000000000000e+00 6.640658593749999561e+00 1.674666666666666401e+02
1.000000000000000048e-04 6.875031250000000149e+00 1.674666666666666984e-10
1.000000000000000000e+00 2.656323437500000217e+00 1.674666666666666401e+02
1.000000000000000048e-04 7.813421874999999517e-01 1.674666666666666984e-10
1.000000000000000000e+00 4.140683593749999503e+00 1.674666666666666401e+02
1.000000000000000048e-04 5.937540624999999572e+00 1.674666666666666984e-10
1.000000000000000048e-04 1.640708593750000110e+00 1.674666666666666984e-10
1.000000000000000048e-04 6.328161718749999665e+00 1.674666666666666984e-10
1.000000000000000000e+00 8.125018750000000622e+00 1.674666666666666401e+02
1.000000000000000048e-04 9.843751562499999608e+00 1.674666666666666984e-10
1.000000000000000000e+00 1.562584374999999914e+00 1.674666666666666401e+02
1.000000000000000048e-04 1.953205468750000007e+00 1.674666666666666984e-10
1.000000000000000000e+00 9.687503124999999216e+00 1.674666666666666401e+02
1.000000000000000000e+00 3.281317187500000454e+00 1.674666666666666401e+02
1.000000000000000000e+00 9.375006250000000207e+00 1.674666666666666401e+02
1.000000000000000000e+00 6.250937500000000036e-01 1.674666666666666401e+02
1.000000000000000048e-04 6.718782812499999757e+00 1.674666666666666984e-10
1.000000000000000000e+00 5.703167968749999872e+00 1.674666666666666401e+02
1.000000000000000000e+00 2.343826562500000321e+00 1.674666666666666401e+02
1.000000000000000000e+00 6.562534375000000253e+00 1.674666666666666401e+02
1.000000000000000000e+00 5.312546874999999780e+00 1.674666666666666401e+02
1.000000000000000000e+00 5.468795312500000172e+00 1.674666666666666401e+02
1.000000000000000000e+00 6.250037499999999469e+00 1.674666666666666401e+02
1.000000000000000048e-04 3.515689843750000154e+00 1.674666666666666984e-10
1.000000000000000000e+00 7.032179687499999776e-01 1.674666666666666401e+02
1.000000000000000000e+00 1.406335937499999966e+00 1.674666666666666401e+02
1.000000000000000048e-04 8.750012500000000415e+00 1.674666666666666984e-10
1.000000000000000000e+00 3.907210937499999703e-01 1.674666666666666401e+02
1.000000000000000000e+00 1.250087500000000018e+00 1.674666666666666401e+02
1.000000000000000048e-04 1.093839062500000070e+00 1.674666666666666984e-10
1.000000000000000048e-04 8.203142968750000819e+00 1.674666666666666984e-10
1.000000000000000000e+00 4.688453124999999999e-01 1.674666666666666401e+02
1.000000000000000000e+00 3.125968749999999963e-01 1.674666666666666401e+02
1.000000000000000000e+00 7.343776562499999550e+00 1.674666666666666401e+02
1.000000000000000048e-04 5.000049999999999883e+00 1.674666666666666984e-10
1.000000000000000000e+00 4.218807812499999699e+00 1.674666666666666401e+02
1.000000000000000048e-04 1.875081250000000033e+00 1.674666666666666984e-10
1.000000000000000000e+00 6.406285937499999861e+00 1.674666666666666401e+02
1.000000000000000048e-04 1.563484374999999926e-01 1.674666666666666984e-10
1.000000000000000048e-04 6.953155468750000345e+00 1.674666666666666984e-10
1.000000000000000048e-04 4.687553124999999987e+00 1.674666666666666984e-10
1.000000000000000000e+00 7.968770312500000230e+00 1.674666666666666401e+02
1.000000000000000000e+00 7.890646093750000034e+00 1.674666666666666401e+02
1.000000000000000000e+00 7.500024999999999942e+00 1.674666666666666401e+02
1.000000000000000000e+00 2.344726562499999944e-01 1.674666666666666401e+02
1.000000000000000048e-04 7.031279687499999653e+00 1.674666666666666984e-10
1.000000000000000048e-04 3.906310937500000247e+00 1.674666666666666984e-10
1.000000000000000048e-04 8.906260937500000807e+00 1.674666666666666984e-10
1.000000000000000000e+00 9.531254687500000600e+00 1.674666666666666401e+02
1.000000000000000048e-04 9.453130468750000404e+00 1.674666666666666984e-10
1.000000000000000000e+00 2.812571875000000166e+00 1.674666666666666401e+02
1.000000000000000048e-04 8.437515624999999631e+00 1.674666666666666984e-10
1.000000000000000048e-04 8.593764062500000023e+00 1.674666666666666984e-10
1.000000000000000048e-04 9.765627343749999412e+00 1.674666666666666984e-10
1.000000000000000048e-04 9.062509374999999423e+00 1.674666666666666984e-10
1.000000000000000048e-04 2.031329687500000425e+00 1.674666666666666984e-10
1.000000000000000048e-04 2.187578125000000373e+00 1.674666666666666984e-10
1.000000000000000048e-04 7.187528125000000045e+00 1.674666666666666984e-10
1.000000000000000048e-04 7.812521874999999838e+00 1.674666666666666984e-10
1.000000000000000000e+00 8.281267187499999238e+00 1.674666666666666401e+02
1.000000000000000048e-04 4.062559375000000195e+00 1.674666666666666984e-10
1.000000000000000048e-04 3.437565625000000402e+00 1.674666666666666984e-10
1.000000000000000000e+00 7.822421875000000469e-02 1.674666666666666401e+02
1.000000000000000048e-04 9.140633593749999619e+00 1.674666666666666984e-10
1.000000000000000048e-04 9.218757812499999815e+00 1.674666666666666984e-10
1.000000000000000000e+00 1.015714843750000096e+00 1.674666666666666401e+02
1.000000000000000000e+00 4.375056250000000091e+00 1.674666666666666401e+02
1.000000000000000000e+00 1.484460156249999940e+00 1.674666666666666401e+02
1.000000000000000048e-04 4.531304687499999595e+00 1.674666666666666984e-10
5.000499999999999945e-01 1.258426966292134838e-02 2.093961396135426156e+01
2.500749999999999917e-01 2.506853932584269737e-02 2.619022373237316792e+00
7.500249999999999417e-01 3.755280898876404982e-02 7.065706523550259988e+01
1.250874999999999904e-01 5.003707865168539881e-02 3.277706892580227738e-01
6.250375000000000236e-01 6.252134831460673392e-02 4.089277648323799497e+01
3.750624999999999654e-01 7.500561797752809678e-02 8.835666360978382983e+00
8.750124999999999709e-01 8.748988764044944577e-02 1.121943915270211534e+02
6.259375000000000355e-02 9.997415730337079476e-02 4.106967715621745452e-02
5.625437500000000091e-01 1.124584269662921437e-01 2.981242390030308798e+01
3.125687500000000063e-01 1.249426966292134789e-01 5.114050872333064213e+00
8.125187499999999563e-01 1.374269662921348278e-01 8.983147923205056884e+01
1.875812499999999772e-01 1.499112359550561768e-01 1.105341950082012303e+00
6.875312500000000382e-01 1.623955056179775258e-01 5.442591062376813937e+01
4.375562499999999799e-01 1.748797752808988748e-01 1.402910775278240685e+01
9.375062499999999854e-01 1.873640449438202238e-01 1.379910410340234819e+02
3.134687500000000321e-02 1.998483146067415728e-01 5.158353873280828797e-03
5.312968750000000018e-01 2.123325842696629218e-01 2.511540353243098878e+01
2.813218749999999990e-01 2.248168539325842707e-01 3.728540681192064277e+00
7.812718749999999490e-01 2.373011235955055920e-01 7.986103737857432350e+01
1.563343749999999976e-01 2.497853932584269410e-01 6.398701064791740833e-01
6.562843750000000309e-01 2.622696629213483455e-01 4.733741842670309552e+01
4.063093749999999726e-01 2.747539325842696667e-01 1.123308138688498836e+01
9.062593749999999782e-01 2.872382022471909879e-01 1.246481716969177711e+02
9.384062499999999696e-02 2.997224719101123647e-01 1.383888342174177111e-01
5.937906250000000163e-01 3.122067415730336859e-01 3.506132992917171265e+01
3.438156250000000136e-01 3.246910112359550626e-01 6.806207810861457652e+00
8.437656249999999636e-01 3.371752808988763839e-01 1.005990456601324610e+02
2.188281249999999845e-01 3.496595505617977606e-01 1.754841084267679374e+00
7.187781250000000455e-01 3.621438202247190818e-01 6.218890793863427291e+01
4.688031249999999872e-01 3.746280898876404586e-01 1.725440032287178838e+01
9.687531249999999927e-01 3.871123595505617798e-01 1.522536544025393823e+02
1.572343749999999957e-02 3.995966292134831566e-01 6.509848358047647674e-04
5.156734374999999426e-01 4.120808988764045333e-01 2.296427082630576422e+01
2.656984374999999954e-01 4.245651685393258545e-01 3.141198470828979961e+00
7.656484375000000009e-01 4.370494382022472313e-01 7.516515852225047922e+01
1.407109374999999940e-01 4.495337078651685525e-01 4.665647735834588805e-01
6.406609374999999718e-01 4.620179775280899293e-01 4.403653210228311821e+01
3.906859374999999690e-01 4.745022471910111950e-01 9.986463385445404128e+00
8.906359375000000300e-01 4.869865168539325717e-01 1.183120613950809172e+02
7.821718750000000719e-02 4.994707865168538929e-01 8.013734745196332554e-02
5.781671874999999572e-01 5.119550561797753252e-01 3.236597527810025099e+01
3.281921875000000099e-01 5.244393258426967019e-01 5.919882569161265984e+00
8.281421875000000155e-01 5.369235955056179677e-01 9.511370594525325828e+01
2.032046874999999808e-01 5.494078651685393444e-01 1.405172176839420972e+00
7.031546874999999863e-01 5.618921348314606101e-01 5.822118021246348718e+01
4.531796874999999836e-01 5.743764044943819869e-01 1.558617983329052947e+01
9.531296875000000446e-01 5.868606741573033636e-01 1.450054637853426129e+02
4.697031249999999991e-02 5.993449438202247403e-01 1.735396530503750465e-02
5.469203124999999499e-01 6.118292134831461171e-01 2.739684393775503324e+01
2.969453125000000027e-01 6.243134831460673828e-01 4.384880862351711706e+00
7.968953125000000082e-01 6.367977528089887596e-01 8.474853366249932662e+01
1.719578125000000013e-01 6.492820224719101363e-01 8.515185459703111803e-01
6.719078124999999790e-01 6.617662921348314020e-01 5.079926731452304267e+01
4.219328124999999763e-01 6.742505617977527788e-01 1.257935222332227276e+01
9.218828125000000373e-01 6.867348314606741555e-01 1.312065542905569373e+02
1.094640625000000006e-01 6.992191011235955322e-01 2.196559954777233814e-01
6.094140624999999645e-01 7.117033707865169090e-01 3.790231971154257451e+01
3.594390625000000172e-01 7.241876404494381747e-01 7.776858455458784292e+00
8.593890625000000227e-01 7.366719101123595514e-01 1.062913302347134135e+02
2.344515624999999881e-01 7.491561797752809282e-01 2.158180530391930141e+00
7.344015624999999936e-01 7.616404494382023049e-01 6.633292566030557680e+01
4.844265624999999909e-01 7.741247191011235707e-01 1.903760107955131886e+01
9.843765625000000519e-01 7.866089887640449474e-01 1.597394447436390408e+02
7.911718749999999481e-03 7.990932584269663241e-01 8.293558206488594589e-05
5.078617187499999686e-01 8.115775280898877009e-01 2.193637240480987316e+01
2.578867187499999658e-01 8.240617977528090776e-01 2.872204149063291467e+00
7.578367187500000268e-01 8.365460674157303433e-01 7.288787817380612921e+01
1.328992187499999922e-01 8.490303370786517201e-01 3.930933164760274101e-01
6.328492187499999977e-01 8.615146067415730968e-01 4.244525244571527622e+01
3.828742187499999949e-01 8.739988764044944736e-01 9.399326742216896236e+00
8.828242187499999449e-01 8.864831460674157393e-01 1.152261608979554239e+02
7.040546875000000537e-02 8.989674157303371160e-01 5.844502637194823325e-02
5.703554687499999831e-01 9.114516853932584928e-01 3.107171367116895411e+01
3.203804687499999804e-01 9.239359550561798695e-01 5.507144518764735430e+00
8.203304687500000414e-01 9.364202247191012463e-01 9.244744295456894179e+01
1.953929687499999790e-01 9.489044943820224010e-01 1.249266719503431711e+00
6.953429687500000123e-01 9.613887640449437777e-01 5.630222764205795727e+01
4.453679687500000095e-01 9.738730337078651544e-01 1.479398973302890141e+01
9.453179687499999595e-01 9.863573033707865312e-01 1.414692709175748746e+02
3.915859375000000503e-02 9.988415730337077969e-01 1.005563816330267563e-02
5.391085937499999758e-01 1.011325842696629174e+00 2.623959578156658523e+01
2.891335937499999731e-01 1.023810112359550661e+00 4.047846534295744370e+00
7.890835937500000341e-01 1.036294382022471927e+00 8.228059385096013045e+01
1.641460937499999995e-01 1.048778651685393415e+00 7.406619467737436402e-01
6.640960937500000050e-01 1.061262921348314681e+00 4.904798305906150091e+01
4.141210937500000022e-01 1.073747191011235946e+00 1.189352070960234720e+01
9.140710937499999522e-01 1.086231460674157434e+00 1.278993394661354870e+02
1.016523437499999988e-01 1.098715730337078700e+00 1.759059644091427732e-01
6.016023437499999904e-01 1.111200000000000188e+00 3.646338093781814393e+01
3.516273437499999877e-01 1.123684269662921231e+00 7.280752966671406590e+00
8.515773437500000487e-01 1.136168539325842719e+00 1.034190803488336741e+02
2.266398437499999863e-01 1.148652808988763985e+00 1.949562498866234339e+00
7.265898437500000195e-01 1.161137078651685473e+00 6.423864105890578458e+01
4.766148437500000168e-01 1.173621348314606738e+00 1.813138867669769994e+01
9.765648437499999668e-01 1.186105617977528004e+00 1.559666101164747545e+02
2.353515624999999792e-02 1.198589887640449492e+00 2.183130181829134354e-03
5.234851562500000277e-01 1.211074157303370757e+00 2.402378820809509818e+01
2.735101562499999694e-01 1.223558426966292245e+00 3.426484320787522186e+00
7.734601562499999750e-01 1.236042696629213511e+00 7.748938526308883468e+01
1.485226562499999958e-01 1.248526966292134777e+00 5.486640428334601527e-01
6.484726562499999458e-01 1.261011235955056264e+00 4.566709443519466305e+01
3.984976562499999986e-01 1.273495505617977530e+00 1.059755527291705590e+01
8.984476562500000041e-01 1.285979775280899018e+00 1.214525720006506475e+02
8.602890625000000902e-02 1.298464044943820284e+00 1.066256226494055742e-01
5.859789062500000423e-01 1.310948314606741771e+00 3.369568770335013141e+01
3.360039062499999840e-01 1.323432584269662815e+00 6.352744005775790903e+00
8.359539062499999895e-01 1.335916853932584303e+00 9.783074718635671729e+01
2.110164062499999826e-01 1.348401123595505569e+00 1.573537304343122667e+00
7.109664062499999604e-01 1.360885393258427056e+00 6.018324731723785703e+01
4.609914062500000131e-01 1.373369662921348322e+00 1.640615703582044560e+01
9.609414062500000187e-01 1.385853932584269810e+00 1.486000986195797111e+02
5.478203125000000173e-02 1.398338202247191076e+00 2.753231755162815347e-02
5.547320312500000350e-01 1.410822471910112563e+00 2.858762698324950335e+01
3.047570312499999767e-01 1.423306741573033829e+00 4.740122647613102203e+00
8.047070312499999822e-01 1.435791011235954873e+00 8.726533579544509678e+01
1.797695312500000031e-01 1.448275280898876360e+00 9.729188863220200600e-01
6.797195312499999531e-01 1.460759550561797626e+00 5.259175017534087004e+01
4.297445312500000059e-01 1.473243820224719114e+00 1.329105491029791430e+01
9.296945312500000114e-01 1.485728089887640602e+00 1.345702951524351931e+02
1.172757812500000024e-01 1.498212359550561867e+00 2.701179096763025034e-01
6.172257812500000496e-01 1.510696629213483355e+00 3.937862523259815362e+01
3.672507812499999913e-01 1.523180898876404621e+00 8.295003259476727564e+00
8.672007812499999968e-01 1.535665168539326109e+00 1.092162743000248497e+02
2.422632812499999899e-01 1.548149438202247152e+00 2.381174161097909803e+00
7.422132812499999677e-01 1.560633707865168418e+00 6.847224072508680592e+01
4.922382812500000204e-01 1.573117977528089906e+00 1.997351651368579439e+01
9.921882812500000259e-01 1.585602247191011172e+00 1.635726372662853123e+02
4.005859375000000305e-03 1.598086516853932659e+00 1.076503569449583905e-05
5.039558593749999815e-01 1.610570786516853925e+00 2.143413062221785736e+01
2.539808593749999788e-01 1.623055056179775413e+00 2.743666629298660897e+00
7.539308593750000398e-01 1.635539325842696678e+00 7.176669321477760377e+01
1.289933593749999774e-01 1.648023595505618166e+00 3.594433355216679615e-01
6.289433593750000107e-01 1.660507865168539210e+00 4.166419393910614133e+01
3.789683593750000079e-01 1.672992134831460698e+00 9.114591955239713883e+00
8.789183593749999579e-01 1.685476404494381963e+00 1.137035397581052365e+02
6.649960937500000446e-02 1.697960674157303451e+00 4.924766667186873670e-02
5.664496093749999961e-01 1.710444943820224717e+00 3.043772724261866358e+01
3.164746093749999933e-01 1.722929213483146205e+00 5.308172081444114454e+00
8.164246093749999433e-01 1.735413483146067470e+00 9.113320362117978846e+01
1.914871093749999920e-01 1.747897752808988958e+00 1.175836685194222575e+00
6.914371093750000252e-01 1.760382022471910224e+00 5.535876962528940481e+01
4.414621093749999670e-01 1.772866292134831490e+00 1.440816516429458183e+01
9.414121093749999725e-01 1.785350561797752755e+00 1.397229405391629484e+02
3.525273437500000412e-02 1.797834831460674243e+00 7.336802052649056029e-03
5.352027343749999888e-01 1.810319101123595509e+00 2.567339760500799528e+01
2.852277343749999861e-01 1.822803370786516997e+00 3.886007484765690467e+00
7.851777343750000471e-01 1.835287640449438262e+00 8.106479763376388803e+01
1.602402343749999847e-01 1.847771910112359750e+00 6.890378681545302753e-01
6.601902343750000179e-01 1.860256179775281016e+00 4.818764072638523288e+01
4.102152343750000152e-01 1.872740449438202504e+00 1.156015696075917099e+01
9.101652343749999652e-01 1.885224719101123547e+00 1.262667796360170058e+02
9.774648437499999787e-02 1.897708988764044813e+00 1.563982230944946927e-01
5.976964843750000034e-01 1.910193258426966301e+00 3.575777439925099799e+01
3.477214843750000006e-01 1.922677528089887566e+00 7.040815283535075686e+00
8.476714843749999506e-01 1.935161797752809054e+00 1.020025660412265296e+02
2.227339843749999992e-01 1.947646067415730320e+00 1.850494650841886246e+00
7.226839843750000325e-01 1.960130337078651808e+00 6.320823550001981062e+01
4.727089843749999742e-01 1.972614606741573073e+00 1.768927143004709635e+01
9.726589843749999797e-01 1.985098876404494561e+00 1.541026773317443030e+02
1.962929687500000048e-02 1.997583146067415605e+00 1.266609106459961427e-03
5.195792968750000407e-01 2.010067415730337093e+00 2.349004721077293922e+01
2.696042968749999824e-01 2.022551685393258580e+00 3.281775018393322974e+00
7.695542968749999879e-01 2.035035955056180068e+00 7.632137365722958577e+01
1.446167968749999810e-01 2.047520224719101556e+00 5.065059952998167692e-01
6.445667968749999588e-01 2.060004494382022600e+00 4.484687299780510727e+01
3.945917968750000115e-01 2.072488764044944087e+00 1.028898498726001876e+01
8.945417968750000171e-01 2.084973033707865575e+00 1.198754604979194198e+02
8.212304687500000810e-02 2.097457303370787063e+00 9.275205439518462158e-02
5.820730468749999442e-01 2.109941573033708107e+00 3.302637020204453933e+01
3.320980468749999970e-01 2.122425842696629594e+00 6.133767927800457542e+00
8.320480468750000025e-01 2.134910112359550638e+00 9.646584934811177448e+01
2.071105468749999956e-01 2.147394382022472126e+00 1.487767345429486410e+00
7.070605468749999734e-01 2.159878651685393613e+00 5.919679451166374662e+01
4.570855468749999706e-01 2.172362921348315101e+00 1.599266511038113237e+01
9.570355468750000316e-01 2.184847191011236145e+00 1.467954460202616644e+02
5.087617187500000082e-02 2.197331460674157633e+00 2.205320189940442391e-02
5.508261718750000480e-01 2.209815730337079120e+00 2.798801366294820525e+01
3.008511718749999897e-01 2.222300000000000608e+00 4.560195886440907564e+00
8.008011718749999952e-01 2.234784269662921652e+00 8.600079700240557656e+01
1.758636718749999883e-01 2.247268539325842696e+00 9.108708121109513334e-01
6.758136718749999661e-01 2.259752808988764183e+00 5.169032898287159838e+01
4.258386718750000188e-01 2.272237078651685671e+00 1.293193973376231121e+01
9.257886718750000243e-01 2.284721348314607159e+00 1.328813290304231600e+02
1.133699218750000015e-01 2.297205617977528203e+00 2.440180307949417482e-01
6.133199218749999515e-01 2.309689887640449690e+00 3.863577169226313401e+01
3.633449218750000043e-01 2.322174157303371178e+00 8.033146006673113959e+00
8.632949218750000098e-01 2.334658426966292666e+00 1.077471855585493330e+02
2.383574218750000029e-01 2.347142696629213710e+00 2.267850459456563605e+00
7.383074218749999806e-01 2.359626966292135197e+00 6.739692444838269125e+01
4.883324218749999779e-01 2.372111235955056241e+00 1.950181598131762328e+01
9.882824218750000389e-01 2.384595505617977729e+00 1.616484663316360866e+02
1.181757812499999866e-02 2.397079775280899216e+00 2.763845882206908671e-04
5.117675781249999556e-01 2.409564044943820704e+00 2.244639918191196415e+01
2.617925781250000083e-01 2.422048314606741748e+00 3.004694805312851269e+00
7.617425781250000139e-01 2.434532584269663236e+00 7.402067998536988114e+01
1.368050781249999792e-01 2.447016853932584723e+00 4.287805049027432203e-01
6.367550781249999847e-01 2.459501123595505767e+00 4.323601187584705485e+01
3.867800781249999820e-01 2.471985393258427255e+00 9.689930594691578136e+00
8.867300781250000430e-01 2.484469662921348743e+00 1.167623148193534774e+02
7.431132812500000628e-02 2.496953932584269786e+00 6.872162903809882206e-02
5.742613281249999702e-01 2.509438202247191274e+00 3.171444305873560765e+01
3.242863281249999674e-01 2.521922471910112762e+00 5.711028057076570796e+00
8.242363281250000284e-01 2.534406741573034250e+00 9.377425710499953482e+01
1.992988281249999938e-01 2.546891011235955293e+00 1.325691925791283809e+00
6.992488281249999993e-01 2.559375280898876781e+00 5.725634454685543773e+01
4.492738281249999965e-01 2.571859550561798269e+00 1.518664133176700126e+01
9.492238281249999465e-01 2.584343820224719757e+00 1.432300920420408374e+02
4.306445312500000594e-02 2.596828089887640800e+00 1.337473498688454381e-02
5.430144531249999629e-01 2.609312359550562288e+00 2.681405793488838185e+01
2.930394531250000156e-01 2.621796629213483776e+00 4.214117702563872747e+00
7.929894531250000211e-01 2.634280898876404375e+00 8.350848590294472729e+01
1.680519531249999865e-01 2.646765168539325863e+00 7.948022151184559458e-01
6.680019531249999920e-01 2.659249438202247351e+00 4.991850529751355481e+01
4.180269531249999893e-01 2.671733707865168839e+00 1.223323250619616864e+01
9.179769531250000503e-01 2.684217977528089882e+00 1.295459110600549479e+02
1.055582031249999997e-01 2.696702247191011370e+00 1.969719309430046639e-01
6.055082031249999774e-01 2.709186516853932858e+00 3.717820941765479148e+01
3.555332031249999747e-01 2.721670786516854346e+00 7.526080733052094018e+00
8.554832031250000357e-01 2.734155056179775389e+00 1.048486484557354004e+02
2.305457031250000011e-01 2.746639325842696877e+00 2.052104501122368418e+00
7.304957031250000066e-01 2.759123595505618365e+00 6.528018448807382867e+01
4.805207031250000038e-01 2.771607865168539853e+00 1.858081193560522237e+01
9.804707031249999538e-01 2.784092134831460896e+00 1.578455126295124558e+02
2.744101562499999883e-02 2.796576404494382384e+00 3.460420843555137710e-03
5.273910156250000147e-01 2.809060674157303872e+00 2.456555369105389985e+01
2.774160156250000120e-01 2.821544943820225360e+00 3.575386250793223475e+00
7.773660156249999620e-01 2.834029213483146403e+00 7.866925321260985982e+01
1.524285156249999829e-01 2.846513483146067891e+00 5.930987889660315204e-01
6.523785156250000439e-01 2.858997752808988935e+00 4.649725628723346915e+01
4.024035156249999856e-01 2.871482022471909978e+00 1.091223411519816366e+01
9.023535156249999911e-01 2.883966292134831466e+00 1.230434557760562058e+02
8.993476562500000993e-02 2.896450561797752954e+00 1.218179249962690058e-01
5.898847656250000293e-01 2.908934831460674442e+00 3.437398765479863982e+01
3.399097656249999710e-01 2.921419101123595485e+00 6.576870675868908833e+00
8.398597656249999766e-01 2.933903370786516973e+00 9.920845933276973483e+01
2.149222656249999974e-01 2.946387640449438461e+00 1.662541926361972955e+00
7.148722656249999474e-01 2.958871910112359949e+00 6.118059850196748073e+01
4.648972656250000002e-01 2.971356179775281436e+00 1.682671548239011727e+01
9.648472656250000057e-01 2.983840449438202480e+00 1.504194814560783868e+02
5.868789062500000264e-02 2.996324719101123968e+00 3.385118504335154349e-02
5.586378906250000220e-01 3.008808988764045456e+00 2.919574377144057564e+01
3.086628906250000193e-01 3.021293258426966943e+00 4.924721018649941939e+00
8.086128906249999693e-01 3.033777528089887987e+00 8.854220991439953536e+01
1.836753906249999901e-01 3.046261797752809475e+00 1.037722641385159239e+00
6.836253906250000512e-01 3.058746067415730963e+00 5.350359076471250575e+01
4.336503906249999929e-01 3.071230337078652450e+00 1.365675762571073371e+01
9.336003906249999984e-01 3.083714606741573050e+00 1.362735125293747842e+02
1.211816406250000033e-01 3.096198876404494538e+00 2.980155049034486914e-01
6.211316406250000366e-01 3.108683146067416025e+00 4.013094020532922457e+01
3.711566406249999783e-01 3.121167415730337069e+00 8.562490086651269650e+00
8.711066406249999838e-01 3.133651685393258557e+00 1.106986563319215833e+02
2.461691406250000047e-01 3.146135955056180045e+00 2.498211508097613720e+00
7.461191406249999547e-01 3.158620224719101532e+00 6.955893436319956891e+01
4.961441406250000075e-01 3.171104494382022576e+00 2.045276254943745897e+01
9.960941406250000130e-01 3.183588764044944064e+00 1.655120174203682666e+02
2.052929687499999850e-03 3.196073033707865552e+00 1.448940665439502136e-06
5.020029296875000435e-01 3.208557303370787039e+00 2.118591039361886885e+01
2.520279296874999853e-01 3.221041573033708083e+00 2.680861585353930820e+00
7.519779296874999908e-01 3.233525842696629571e+00 7.121043834471976197e+01
1.270404296874999839e-01 3.246010112359551059e+00 3.433635876023589106e-01
6.269904296874999616e-01 3.258494382022472546e+00 4.127728382187829226e+01
3.770154296875000144e-01 3.270978651685393590e+00 8.974406751068420007e+00
8.769654296875000199e-01 3.283462921348315078e+00 1.129472852710162982e+02
6.454667968749999707e-02 3.295947191011236566e+00 4.503499268984222786e-02
5.644966796874999471e-01 3.308431460674158053e+00 3.012399392773037832e+01
3.145216796874999998e-01 3.320915730337078653e+00 5.210508815411245997e+00
8.144716796875000053e-01 3.333400000000000141e+00 9.048078080063157813e+01
1.895341796874999984e-01 3.345884269662921628e+00 1.140226147287345393e+00
6.894841796874999762e-01 3.358368539325842672e+00 5.489101898967170712e+01
4.395091796874999734e-01 3.370852808988764160e+00 1.421779430593457860e+01
9.394591796875000345e-01 3.383337078651685648e+00 1.388551906694830507e+02
3.329980468750000366e-02 3.395821348314607135e+00 6.183771520406946068e-03
5.332498046874999398e-01 3.408305617977528179e+00 2.539337879777064089e+01
2.832748046874999925e-01 3.420789887640449667e+00 3.806731294283176581e+00
7.832248046874999980e-01 3.433274157303371155e+00 8.046141675296711071e+01
